Mass,C,H,O,N,S,P,NeutralMass,Error_ppm,MolecularFormula,El_comp,Class,OC,HC,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Sample1,Sample10,Sample11,Sample12,Sample13,Sample14,Sample15,Sample16,Sample17,Sample18,Sample19,Sample2,Sample20,Sample21,Sample22,Sample23,Sample24,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9
521.0685689,21.0,18.0,14.0,2.0,0.0,0.0,,0,C21H18O14N2,CHON,Tannin,0.6666666666666666,0.8571428571428571,0.7619047619047619,38.58571428571429,14.0,0.0,-0.4,0.4166666666666667,-2.0,0.0,0.0,0.0,4503688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4356351.5,0.0,3713614.8,0.0,0.0,0.0,0.0,0.0,2934089.8
521.0740546,23.0,25.0,7.0,1.0,2.0,1.0,,0,C23H25O7NS2P,CHONPS,Lignin,0.30434782608695654,1.0869565217391304,-0.3913043478260869,71.45217391304348,12.5,5.5,0.125,0.3225806451612903,1.5,3037997.3,0.0,0.0,0.0,0.0,0.0,4384654.0,0.0,0.0,3711839.5,3528933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2299046.5,0.0,2545312.8,2097499.8,2146875.3,0.0
521.0750304,15.0,26.0,14.0,2.0,2.0,0.0,,0,C15H26O14N2S2,CHONS,Carbohydrate,0.9333333333333333,1.7333333333333334,0.7999999999999998,37.5,4.0,-10.0,4.666666666666667,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,2868185.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764043.4,0.0,0.0,0.0,0.0
521.0775705,32.0,14.0,6.0,2.0,0.0,0.0,,0,C32H14O6N2,CHON,Cond. HC,0.1875,0.4375,0.125,56.7375,27.0,21.0,0.7916666666666666,0.8148148148148148,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687648.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2472285.0,0.0,0.0
521.0784234,19.0,22.0,17.0,0.0,0.0,0.0,,0,C19H22O17,CHO,Tannin,0.8947368421052632,1.1578947368421053,0.6315789473684212,42.29999999999999,9.0,-8.0,-4.0,0.047619047619047616,-8.0,2123054.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2917026.5,0.0,2000444.6,0.0
521.0832558,16.0,28.0,15.0,0.0,0.0,2.0,,0,C16H28O15P2,CHOP,Carbohydrate,0.9375,1.75,-0.5,74.55,4.0,-11.0,13.0,0.0,-13.0,0.0,0.0,1487833.4,0.0,2096987.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354522.8,1408064.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521.0936352,23.0,22.0,14.0,0.0,0.0,0.0,,0,C23H22O14,CHO,Lignin,0.6086956521739131,0.9565217391304348,0.26086956521739113,52.86521739130435,13.0,-1.0,-0.1111111111111111,0.375,-1.0,0.0,6496420.5,3778778.8,9885841.0,3156317.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6009096.5,0.0,12262999.0,0.0,0.0,0.0,0.0,0.0,11955537.0
521.095084,20.0,29.0,9.0,1.0,2.0,1.0,,0,C20H29O9NS2P,CHONPS,Lignin,0.45,1.45,-0.4500000000000002,73.125,7.5,-1.5,-0.7857142857142857,0.0,-5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12594095.0,0.0,1622184.6,0.0,0.0,0.0
521.0989057,29.0,18.0,8.0,2.0,0.0,0.0,,0,C29H18O8N2,CHON,Cond. HC,0.27586206896551724,0.6206896551724138,0.13793103448275845,56.36896551724138,22.0,14.0,0.631578947368421,0.6956521739130435,12.0,0.0,0.0,0.0,0.0,0.0,0.0,19629976.0,0.0,0.0,15526247.0,18124014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16502996.0,0.0,22163300.0,13384259.0,0.0
521.09963,16.0,26.0,19.0,0.0,0.0,0.0,,0,C16H26O19,CHO,Carbohydrate,1.1875,1.625,0.75,38.925,4.0,-15.0,5.0,0.0,-15.0,11186997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25383594.0,0.0,0.0,0.0
521.1003936,17.0,30.0,14.0,0.0,2.0,0.0,,0,C17H30O14S2,CHOS,Carbohydrate,0.8235294117647058,1.7647058823529411,0.11764705882352944,56.94705882352941,3.0,-11.0,-13.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,11790306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31928550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521.1032378,34.0,18.0,6.0,0.0,0.0,0.0,,0,C34H18O6,CHO,Cond. HC,0.17647058823529413,0.5294117647058824,-0.17647058823529438,65.32941176470588,26.0,20.0,0.7142857142857143,0.7419354838709677,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3739416.3,0.0,0.0,2321644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521.1049331,22.0,22.0,13.0,2.0,0.0,0.0,,0,C22H22O13N2,CHON,Lignin,0.5909090909090909,1.0,0.4545454545454546,47.345454545454544,13.0,0.0,-0.2857142857142857,0.3333333333333333,-2.0,0.0,2655911.0,1832156.6,3648660.5,1410399.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671948.0,0.0,3439706.3,0.0,0.0,0.0,0.0,0.0,4296020.0
521.1070145,27.0,25.0,6.0,1.0,1.0,1.0,,0,C27H25O6NSP,CHONPS,Lignin,0.2222222222222222,0.9259259259259259,-0.48148148148148184,74.02222222222223,16.5,10.5,0.4166666666666667,0.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382391.1,0.0,0.0,0.0,0.0,0.0,1733187.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521.1102607,28.0,26.0,6.0,0.0,2.0,0.0,,0,C28H26O6S2,CHOS,Lignin,0.21428571428571427,0.9285714285714286,-0.35714285714285676,70.47857142857141,16.0,10.0,0.4,0.4782608695652174,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5333916.5,0.0,0.0,3270506.8,4685042.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4341609.0,4983367.0,0.0
521.1110819,15.0,26.0,18.0,2.0,0.0,0.0,,0,C15H26O18N2,CHON,Carbohydrate,1.2,1.7333333333333334,1.0666666666666669,29.89999999999999,4.0,-14.0,3.2,0.0,-16.0,3559737.0,0.0,0.0,0.0,0.0,3204581.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5147882.5,0.0,0.0,2160600.5,5072559.0,0.0,0.0,0.0
521.1145222,20.0,26.0,16.0,0.0,0.0,0.0,,0,C20H26O16,CHO,Tannin,0.8,1.3,0.2999999999999998,51.75,8.0,-8.0,-2.0,0.0,-8.0,1499706.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2722992.0,3231594.5,2220616.0,0.0
521.1198864,26.0,22.0,10.0,2.0,0.0,0.0,,0,C26H22O10N2,CHON,Lignin,0.38461538461538464,0.8461538461538461,0.15384615384615374,55.91538461538462,17.0,7.0,0.35714285714285715,0.5263157894736842,5.0,0.0,1674154.5,0.0,0.0,2230626.3,0.0,0.0,1860344.8,2124569.8,0.0,0.0,0.0,2071071.5,2139717.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521.1279524,28.0,26.0,8.0,0.0,1.0,0.0,,0,C28H26O8S,CHOS,Lignin,0.2857142857142857,0.9285714285714286,-0.2857142857142856,68.44285714285714,16.0,8.0,0.3684210526315789,0.4782608695652174,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2323961.8,0.0,0.0,0.0,0.0,0.0,0.0,5709043.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521.1300625,24.0,26.0,13.0,0.0,0.0,0.0,,0,C24H26O13,CHO,Lignin,0.5416666666666666,1.0833333333333333,0.0,60.3,12.0,-1.0,-0.09090909090909091,0.3142857142857143,-1.0,0.0,11008173.0,7275744.5,6171805.0,9106788.0,0.0,0.0,0.0,2269979.5,0.0,0.0,0.0,3516448.8,2663495.0,0.0,3190036.8,0.0,6144610.5,0.0,0.0,0.0,0.0,0.0,15392091.0
521.1355285,17.0,30.0,18.0,0.0,0.0,0.0,,0,C17H30O18,CHO,Carbohydrate,1.0588235294117647,1.7647058823529411,0.3529411764705883,50.24117647058823,3.0,-15.0,15.0,0.0,-15.0,6917953.0,0.0,0.0,0.0,0.0,0.0,12289959.0,0.0,0.0,9967986.0,15871227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11460833.0,0.0,25673586.0,15555151.0,0.0
521.136415,17.0,30.0,18.0,0.0,0.0,0.0,,0,C17H30O18,CHO,Carbohydrate,1.0588235294117647,1.7647058823529411,0.3529411764705883,50.24117647058823,3.0,-15.0,15.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,9816045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16765171.0,0.0,0.0,0.0,26841784.0,0.0,0.0,0.0
521.1391988,35.0,22.0,5.0,0.0,0.0,0.0,,0,C35H22O5,CHO,Cond. HC,0.14285714285714285,0.6285714285714286,-0.3428571428571425,70.07142857142856,25.0,20.0,0.6666666666666666,0.6923076923076923,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1798949.1,0.0,0.0,1411319.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521.1413828,23.0,26.0,12.0,2.0,0.0,0.0,,0,C23H26O12N2,CHON,Lignin,0.5217391304347826,1.1304347826086956,0.17391304347826075,55.34347826086957,12.0,0.0,-0.2222222222222222,0.26666666666666666,-2.0,0.0,1796527.5,2146530.0,0.0,2210662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740645.9,0.0,0.0,0.0,0.0,0.0,2965854.0
521.1430847,32.0,26.0,5.0,0.0,1.0,0.0,,0,C32H26O5S,CHOS,Lignin,0.15625,0.8125,-0.4375,72.76875,20.0,15.0,0.5384615384615384,0.5789473684210527,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1705723.9,0.0,0.0,0.0,0.0,0.0,1387849.0,0.0,0.0,0.0,0.0,1625537.1,0.0,0.0,0.0,0.0,0.0
521.1463651,29.0,30.0,5.0,0.0,2.0,0.0,,0,C29H30O5S2,CHOS,Lignin,0.1724137931034483,1.0344827586206897,-0.5517241379310347,76.02413793103449,15.0,10.0,0.36363636363636365,0.42857142857142855,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2288043.3,0.0,0.0,1823605.9,2126335.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118006.3,3671634.3,0.0
521.1471438,16.0,30.0,17.0,2.0,0.0,0.0,,0,C16H30O17N2,CHON,Carbohydrate,1.0625,1.875,0.625,42.4875,3.0,-14.0,5.333333333333333,0.0,-16.0,1416516.8,0.0,0.0,0.0,0.0,1743856.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2078455.5,0.0,0.0,0.0,2440892.5,0.0,0.0,0.0
521.1664236,25.0,30.0,12.0,0.0,0.0,0.0,,0,C25H30O12,CHO,Lignin,0.48,1.2,-0.2400000000000002,67.14,11.0,-1.0,-0.07692307692307693,0.2631578947368421,-1.0,0.0,13525173.0,8543462.0,4620457.0,13321579.0,0.0,0.0,5398783.0,4568353.5,0.0,0.0,0.0,6312485.5,6367308.5,0.0,2081057.3,0.0,5026414.0,0.0,0.0,0.0,1902461.5,0.0,17206630.0
521.1719679,18.0,34.0,17.0,0.0,0.0,0.0,,0,C18H34O17,CHO,Carbohydrate,0.9444444444444444,1.8888888888888888,0.0,60.3,2.0,-15.0,-15.0,0.0,-15.0,6424397.0,1632438.3,0.0,0.0,0.0,0.0,7015349.5,0.0,0.0,6859133.5,11480328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8775919.0,0.0,25698176.0,16304730.0,0.0
521.1728883,19.0,38.0,12.0,0.0,2.0,0.0,,0,C19H38O12S2,CHOS,Amino sugar,0.631578947368421,2.0,-0.5263157894736841,75.3,,-11.0,-2.6,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,8248312.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9009409.0,0.0,0.0,0.0,24613574.0,0.0,0.0,0.0
521.1793024,33.0,30.0,4.0,0.0,1.0,0.0,,0,C33H30O4S,CHOS,Unsat. HC,0.12121212121212122,0.9090909090909091,-0.6060606060606064,77.57272727272728,19.0,15.0,0.5,0.5333333333333333,14.0,0.0,1640120.1,1399527.8,0.0,1590893.3,0.0,0.0,1698560.6,1730595.4,0.0,0.0,0.0,1829927.1,1379150.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521.1949508,37.0,30.0,1.0,0.0,1.0,0.0,,0,C37H30OS,CHOS,Unsat. HC,0.02702702702702703,0.8108108108108109,-0.7027027027027026,80.32702702702701,23.0,22.0,0.6,0.6056338028169014,21.0,0.0,3375803.8,0.0,0.0,1664880.1,0.0,0.0,3104002.8,3179814.0,0.0,0.0,0.0,3073065.3,3279952.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031917.3
521.2004775,30.0,34.0,6.0,0.0,1.0,0.0,,0,C30H34O6S,CHOS,Lignin,0.2,1.1333333333333333,-0.666666666666667,79.30000000000001,14.0,8.0,0.30434782608695654,0.38461538461538464,7.0,0.0,0.0,0.0,0.0,0.0,1428737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020490.3,0.0,0.0,0.0,0.0,0.0,0.0,1987977.9,1992291.3,0.0
521.2028866,26.0,34.0,11.0,0.0,0.0,0.0,,0,C26H34O11,CHO,Lignin,0.4230769230769231,1.3076923076923077,-0.4615384615384617,73.45384615384616,10.0,-1.0,-0.06666666666666667,0.21951219512195122,-1.0,0.0,9943229.0,6667499.5,3757237.0,9831794.0,0.0,0.0,5881091.5,5259559.0,0.0,0.0,0.0,6851114.0,5779537.5,0.0,1614125.9,0.0,3820153.3,0.0,0.0,0.0,0.0,0.0,11408751.0
521.2083799,19.0,38.0,16.0,0.0,0.0,0.0,,0,C19H38O16,CHO,Carbohydrate,0.8421052631578947,2.0,-0.3157894736842106,69.3,,-15.0,-5.0,0.0,-15.0,4734808.5,0.0,0.0,0.0,0.0,0.0,4644804.0,0.0,0.0,6947209.0,5562645.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5523708.0,0.0,15802253.0,11008614.0,0.0
521.2160195,34.0,34.0,3.0,0.0,1.0,0.0,,0,C34H34O3S,CHOS,Unsat. HC,0.08823529411764706,1.0,-0.7647058823529411,82.09411764705882,18.0,15.0,0.4666666666666667,0.49206349206349204,14.0,0.0,3535040.5,2332909.3,0.0,2764148.3,0.0,0.0,2586373.3,2732329.3,0.0,0.0,0.0,2319916.0,2730067.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2623859.0
521.2215476,27.0,38.0,8.0,0.0,1.0,0.0,,0,C27H38O8S,CHOS,Lignin,0.2962962962962963,1.4074074074074074,-0.7407407407407405,81.4111111111111,9.0,,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531096.6,2007953.4,0.0,0.0
521.2366439,31.0,38.0,5.0,0.0,1.0,0.0,,0,C31H38O5S,CHOS,Lignin,0.16129032258064516,1.2258064516129032,-0.838709677419355,84.20322580645161,13.0,8.0,0.28,0.34545454545454546,7.0,1485665.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698079.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752838.5,0.0,1527703.3,1512558.6,0.0
521.237437,27.0,41.0,5.0,1.0,1.0,1.0,,0,C27H41O5NSP,CHONPS,Lipid,0.18518518518518517,1.5185185185185186,-1.148148148148148,93.02222222222221,8.5,3.5,0.02631578947368421,0.13953488372093023,0.5,0.0,0.0,0.0,0.0,0.0,3600396.8,0.0,0.0,0.0,0.0,0.0,1810504.5,0.0,0.0,7227669.5,0.0,0.0,0.0,0.0,0.0,1539806.5,0.0,0.0,0.0
521.2392305,27.0,38.0,10.0,0.0,0.0,0.0,,0,C27H38O10,CHO,Lignin,0.37037037037037035,1.4074074074074074,-0.666666666666667,79.30000000000001,9.0,-1.0,-0.058823529411764705,0.18181818181818182,-1.0,0.0,4663493.5,2371824.8,2522817.0,3815800.5,0.0,0.0,3302664.3,3178797.0,0.0,0.0,0.0,3517999.0,2800215.0,0.0,0.0,0.0,1785988.8,0.0,0.0,0.0,0.0,0.0,5001593.5
521.2447067,33.0,34.0,4.0,2.0,0.0,0.0,,0,C33H34O4N2,CHON,Unsat. HC,0.12121212121212122,1.0303030303030303,-0.6060606060606064,77.57272727272728,18.0,14.0,0.4444444444444444,0.4827586206896552,12.0,3570532.3,0.0,0.0,0.0,0.0,0.0,1715666.6,0.0,0.0,3562900.0,3648802.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3288585.3,5508833.5,5218202.0,4786801.5,0.0
521.2523595,35.0,38.0,2.0,0.0,1.0,0.0,,0,C35H38O2S,CHOS,Unsat. HC,0.05714285714285714,1.0857142857142856,-0.9142857142857146,86.35714285714286,17.0,15.0,0.4375,0.45454545454545453,14.0,0.0,3054280.8,2992370.8,0.0,3021179.0,0.0,0.0,2909450.0,2597679.3,0.0,0.0,0.0,2290736.5,2371160.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2229629.3
521.2755534,28.0,42.0,9.0,0.0,0.0,0.0,,0,C28H42O9,CHO,Protein,0.32142857142857145,1.5,-0.8571428571428568,84.72857142857141,8.0,-1.0,-0.05263157894736842,0.14893617021276595,-1.0,0.0,1584334.0,1396726.1,1596621.1,1523071.3,0.0,0.0,1686797.1,0.0,0.0,0.0,0.0,1553203.6,1217372.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1542531.8
521.2811885,34.0,38.0,3.0,2.0,0.0,0.0,,0,C34H38O3N2,CHON,Unsat. HC,0.08823529411764706,1.1176470588235294,-0.7647058823529411,82.09411764705882,17.0,14.0,0.41379310344827586,0.4426229508196721,12.0,1836912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943062.8,0.0,2184103.3,1470844.6,0.0
521.2886924,36.0,42.0,1.0,0.0,1.0,0.0,,0,C36H42OS,CHOS,Unsat. HC,0.027777777777777776,1.1666666666666667,-1.0555555555555554,90.38333333333333,16.0,15.0,0.4117647058823529,0.42028985507246375,14.0,0.0,1369809.1,1704696.1,0.0,1637761.8,0.0,0.0,0.0,1566005.1,0.0,0.0,0.0,0.0,1820254.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521.3099846,33.0,46.0,3.0,0.0,1.0,0.0,,0,C33H46O3S,CHOS,Unsat. HC,0.09090909090909091,1.393939393939394,-1.1515151515151514,93.11818181818181,11.0,8.0,0.2413793103448276,0.2786885245901639,7.0,0.0,0.0,0.0,0.0,0.0,1793571.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521.9950913,23.0,9.0,14.0,1.0,0.0,0.0,,0,C23H9O14N,CHON,Cond. HC,0.6086956521739131,0.391304347826087,0.9565217391304346,33.03913043478261,20.0,6.0,0.625,0.8,5.0,0.0,0.0,0.0,1600444.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2848830.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522.0162018,20.0,13.0,16.0,1.0,0.0,0.0,,0,C20H13O16N,CHON,Cond. HC,0.8,0.65,1.1,28.949999999999996,15.0,-1.0,-0.6666666666666666,0.5454545454545454,-2.0,0.0,0.0,0.0,2340291.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956933.4,0.0,1794938.0,0.0,0.0,0.0,0.0,0.0,0.0
522.038769,14.0,24.0,13.0,2.0,2.0,1.0,,0,C14H24O13N2S2P,CHONPS,Carbohydrate,0.9285714285714286,1.7142857142857142,0.5,46.05,4.5,-8.5,3.375,0.0,-13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729079.8,1527425.0,0.0,0.0,0.0,0.0,0.0,0.0
522.042798,23.0,13.0,12.0,3.0,0.0,0.0,,0,C23H13O12N3,CHON,Cond. HC,0.5217391304347826,0.5652173913043478,0.8695652173913042,35.517391304347825,19.0,7.0,0.5,0.7142857142857143,4.0,0.0,0.0,0.0,1965004.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994318.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522.0475647,22.0,25.0,2.0,3.0,5.0,0.0,,0,C22H25O2N3S5,CHONS,Unsat. HC,0.09090909090909091,1.1363636363636365,-0.09090909090909083,62.89090909090908,12.0,10.0,0.16666666666666666,0.23076923076923078,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1477258.0,0.0,0.0,0.0,0.0,0.0,1568336.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522.0579075,27.0,13.0,9.0,3.0,0.0,0.0,,0,C27H13O9N3,CHON,Cond. HC,0.3333333333333333,0.48148148148148145,0.5185185185185186,45.52222222222222,23.0,14.0,0.7333333333333333,0.7948717948717948,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7563544.0,0.0,0.0,7445133.0,4886087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2962995.3,0.0,3034817.3,3400560.8,0.0
522.058845,15.0,25.0,15.0,1.0,2.0,0.0,,0,C15H25O15NS2,CHONS,Carbohydrate,1.0,1.6666666666666667,0.7999999999999998,37.5,4.0,-11.0,4.666666666666667,0.0,-14.0,4609130.0,0.0,0.0,0.0,0.0,4161805.5,0.0,0.0,0.0,0.0,0.0,4887152.0,0.0,0.0,2779410.3,0.0,7429695.0,0.0,0.0,0.0,2699795.5,0.0,0.0,0.0
522.0669149,17.0,21.0,14.0,3.0,1.0,0.0,,0,C17H21O14N3S,CHONS,Tannin,0.8235294117647058,1.2352941176470589,1.0588235294117645,30.123529411764707,9.0,-5.0,9.0,0.0,-9.0,4585580.5,0.0,0.0,0.0,0.0,3017232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7036482.0,2367882.0,0.0,0.0,6022166.5,0.0,0.0,0.0
522.0691592,26.0,21.0,7.0,1.0,2.0,0.0,,0,C26H21O7NS2,CHONS,Lignin,0.2692307692307692,0.8076923076923077,0.0,60.3,17.0,10.0,0.4375,0.5384615384615384,7.0,0.0,0.0,0.0,1459156.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400808.5,0.0,0.0,0.0,0.0,0.0
522.0728148,31.0,13.0,6.0,3.0,0.0,0.0,,0,C31H13O6N3,CHON,Cond. HC,0.1935483870967742,0.41935483870967744,0.2580645161290325,52.945161290322574,27.0,21.0,0.8181818181818182,0.84,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2102558.3,0.0,0.0,0.0,2326604.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525560.5,0.0,0.0,0.0,0.0
522.0736767,18.0,21.0,17.0,1.0,0.0,0.0,,0,C18H21O17N,CHON,Tannin,0.9444444444444444,1.1666666666666667,0.8888888888888888,34.96666666666667,9.0,-8.0,0.0,0.0,-9.0,2589807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2132505.3,0.0,1693557.6,0.0
522.0769687,36.0,13.0,4.0,1.0,0.0,0.0,,0,C36H13O4N,CHON,Cond. HC,0.1111111111111111,0.3611111111111111,-0.05555555555555536,61.883333333333326,31.0,27.0,0.8387096774193549,0.8484848484848485,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871506.8,0.0,1687670.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522.0889358,22.0,21.0,14.0,1.0,0.0,0.0,,0,C22H21O14N,CHON,Lignin,0.6363636363636364,0.9545454545454546,0.4545454545454546,47.345454545454544,13.0,-1.0,-0.2857142857142857,0.35714285714285715,-2.0,0.0,2369926.5,1402735.1,5344731.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3948126.5,0.0,4138896.8,0.0,0.0,0.0,0.0,0.0,4052582.8
522.0942634,28.0,17.0,8.0,3.0,0.0,0.0,,0,C28H17O8N3,CHON,Cond. HC,0.2857142857142857,0.6071428571428571,0.2857142857142856,52.15714285714286,22.0,14.0,0.6470588235294118,0.7142857142857143,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6701351.0,0.0,0.0,6584984.0,5981780.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3177536.5,0.0,4710606.5,4864892.0,0.0
522.0951988,16.0,29.0,14.0,1.0,2.0,0.0,,0,C16H29O14NS2,CHONS,Carbohydrate,0.875,1.8125,0.375,49.6125,3.0,-11.0,14.0,0.0,-14.0,4798581.5,0.0,0.0,0.0,0.0,4670745.0,0.0,0.0,0.0,0.0,0.0,2477181.3,0.0,0.0,1737245.4,0.0,8733260.0,0.0,0.0,0.0,5403681.5,0.0,0.0,0.0
522.1003112,21.0,21.0,13.0,3.0,0.0,0.0,,0,C21H21O13N3,CHON,Lignin,0.6190476190476191,1.0,0.6666666666666665,41.3,13.0,0.0,-0.6,0.30434782608695654,-3.0,0.0,1440137.0,1388656.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567330.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522.1032108,18.0,25.0,13.0,3.0,1.0,0.0,,0,C18H25O13N3S,CHONS,Tannin,0.7222222222222222,1.3888888888888888,0.6666666666666665,41.3,8.0,-5.0,-9.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5590607.0,0.0,0.0,2844227.8,6280228.5,0.0,0.0,0.0
